date,news_sentiment_accel_1d_z21,news_topic_entropy_daily_z21,news_sentiment_extreme_1d_z21,news_topic_shock_1d_z21,news_topic_intensity_MacroRF_1d_z21,news_topic_intensity_MonPolicy_1d_z21,news_topic_intensity_Geopol_1d_z21,news_sentiment_level_21d_z63,news_topic_entropy_level_21d_z63,news_topic_intensity_OilGas_21d_z63,news_topic_intensity_Fiscal_21d_z63,news_sentiment_level_63d_z1y
2020-10-30,-0.42990,1.02899,,-0.19523,0.58786,-0.22283,-0.40051,-0.21367,-1.55688,0.16126,0.20153,0.00000
2020-10-31,1.84831,-1.16592,,-0.54996,-0.88646,-0.71738,-0.99117,-0.02419,-1.51305,0.16656,0.22793,0.00000
2020-11-01,-2.14202,-1.18662,0.00000,-0.32172,-0.54543,-0.71500,-0.98866,0.77082,-1.94759,1.65407,-0.11231,0.00000
2020-11-02,-0.78894,-1.13892,0.00000,-0.52505,-0.30766,3.82651,-0.87529,0.09053,-1.94381,1.62056,-0.02978,0.00000
2020-11-03,1.53821,1.36666,,-0.61536,0.88526,-0.30674,0.36090,-0.61719,-1.34746,2.12204,-0.29451,0.00000
2020-11-04,-0.31943,-0.43886,0.00000,-0.25484,-0.33981,0.10888,-0.00474,-0.61836,-1.16787,2.94054,-0.99274,0.00000
2020-11-05,0.05424,0.69797,0.00000,-0.28698,-0.26401,1.92088,-0.43031,0.22827,-1.05155,2.86464,-1.02081,0.00000
2020-11-06,-0.23874,-0.00007,0.00000,-0.56539,1.02725,-0.58740,-0.57829,1.03811,-1.06229,2.63807,-1.25164,0.00000
2020-11-07,0.03145,0.96572,,1.32227,-0.68464,0.55398,0.13980,1.05747,-0.18038,2.98970,-1.22368,0.00000
2020-11-08,-1.54435,-0.46851,0.00000,0.46960,-1.30502,0.01997,-0.22446,0.82920,0.46651,3.81669,-0.16657,0.00000
2020-11-09,2.60791,1.41899,0.00000,-0.22238,0.08477,0.84499,0.98657,1.01037,0.84231,3.04200,0.01930,0.00000
2020-11-10,-1.45870,0.92191,0.00000,-0.79321,0.55615,-0.21128,1.03563,0.47130,1.58183,3.04789,0.46078,0.00000
2020-11-11,0.78535,1.45111,,-0.18592,1.07011,0.85662,0.65319,0.90846,2.08467,3.06744,0.48462,0.00000
2020-11-12,-0.96857,0.70013,0.00000,-0.18579,0.86159,-0.47937,1.44593,1.05048,2.07734,2.58626,0.71365,0.00000
2020-11-13,0.57878,0.11242,0.00000,-0.62976,-1.12366,-0.68776,1.71814,0.92045,1.69167,2.55428,0.94412,0.00000
2020-11-14,0.04170,1.05990,,0.59074,1.47527,0.37102,0.07054,1.10659,2.05802,1.98612,1.11078,0.00000
2020-11-15,-0.02187,-0.68030,0.00000,0.67625,-1.22583,-0.28590,2.81503,0.54275,1.88486,1.92653,0.75435,0.00000
2020-11-16,-0.59622,0.52152,0.00000,1.60521,-0.18237,-0.68478,0.03149,0.32340,1.78920,2.03285,0.58226,0.00000
2020-11-17,0.86204,-0.36611,0.00000,0.25684,0.12891,-0.85909,-0.91164,-0.23954,1.80053,1.95635,0.41584,0.00000
2020-11-18,-1.07574,-0.74553,0.76108,-0.18664,-0.45606,-0.27568,-0.27012,-0.76580,1.19213,1.83725,0.96184,0.00000
2020-11-19,0.91588,0.67162,0.00552,-0.81468,0.70593,-0.28369,0.34632,-0.56838,1.52657,1.77189,0.45850,0.00000
2020-11-20,-0.36756,0.43205,0.79088,-0.41692,1.07995,-0.63046,-0.45221,-0.74724,1.44706,1.86573,0.49575,0.00000
2020-11-21,0.09461,1.06944,,-0.75584,-0.44842,-0.13794,1.52820,-1.23987,2.09379,1.94411,0.65232,0.00000
2020-11-22,0.91073,-2.65112,0.79088,2.76969,2.33236,-0.85369,-1.38155,-2.61803,1.74696,1.07488,0.16561,0.00000
2020-11-23,-1.91583,0.02328,-0.60525,0.51063,1.17424,-0.61580,-0.62709,-2.07564,2.12102,1.04747,0.48032,0.00000
2020-11-24,1.67980,1.00274,,-0.44731,-0.20729,-0.49701,-0.45458,-1.71796,2.05664,0.91905,0.31704,0.00000
2020-11-25,-1.08560,-1.52953,-1.67312,-0.95003,1.93133,-0.77950,-0.54817,-2.31388,1.85170,0.47068,0.17817,0.00000
2020-11-26,-0.51100,0.46993,-0.36592,-0.87510,0.20412,0.99853,-0.89920,-2.61990,1.84971,0.49256,0.07844,0.00000
2020-11-27,1.48503,0.30105,-0.22951,-1.09623,-0.05686,-0.52596,-0.81697,-2.74241,1.97413,0.57696,-0.10798,0.00000
2020-11-28,-0.84752,-0.54082,,-0.05603,-0.33892,-1.09647,-1.27655,-2.80849,1.66996,0.43088,1.02422,0.00000
2020-11-29,1.47618,-1.72302,0.90038,-0.51227,-1.74434,-1.00341,2.16486,-3.24228,1.38514,-0.15343,-0.36777,0.00000
2020-11-30,-1.95578,0.06209,0.84615,-0.03021,0.80787,-0.02310,-0.55233,-2.88485,1.12740,0.19146,-0.75097,0.00000
2020-12-01,1.06798,-0.12988,-0.22062,-0.50253,-0.17872,-0.57755,-0.67876,-2.22087,0.91253,0.10794,-0.69044,0.00000
2020-12-02,-0.51612,0.35936,-0.72154,-0.28894,0.70314,-0.57136,-0.43732,-2.13628,0.66281,-0.05944,-0.34907,0.00000
2020-12-03,0.16362,0.64041,0.90671,-0.92216,0.52518,-0.01578,-0.37991,-1.51790,0.63048,0.21684,-0.93824,0.00000
2020-12-04,0.15348,0.40628,0.14438,-0.98111,0.36267,-0.72890,0.47963,-1.77874,0.68546,0.07645,-1.22470,0.00000
2020-12-05,-0.02055,-1.00178,0.92908,0.66931,-1.42277,-1.01172,1.43620,-2.12673,0.21380,0.52209,-0.83679,0.00000
2020-12-06,-0.16546,-0.68962,0.92908,3.44882,0.13045,-0.45814,-0.80986,-2.07077,0.17931,0.54477,-0.93851,0.00000
2020-12-07,0.13478,0.32338,0.83229,0.16269,0.61456,-0.46873,-0.00123,-1.61176,0.10414,0.30457,-0.85017,-0.56020
2020-12-08,-0.00861,-1.20126,-2.18744,-0.64329,-1.31077,0.09548,-0.54264,-1.44748,-0.12044,0.22675,-0.23898,-0.53042
2020-12-09,0.02387,0.50172,0.79920,-0.58548,0.47859,-0.08446,-0.00121,-1.07926,0.12853,0.15305,-0.89753,-0.48369
2020-12-10,-0.16955,-1.00106,0.73225,-0.31512,-1.47211,0.48457,-0.76869,-0.62838,-0.26914,0.09790,-0.06012,-0.07382
2020-12-11,-0.17621,0.14484,0.73225,-0.02448,-0.82400,-0.76154,0.44636,-0.30871,-0.37101,-0.11434,0.30749,0.07860
2020-12-12,0.24224,0.86220,,-0.34691,-0.11182,-0.94031,1.13508,-0.40678,-0.48157,-0.14275,0.30267,-0.08494
2020-12-13,1.23066,-1.55441,,0.58071,-0.36617,-0.92966,-1.08209,0.16626,-0.23313,-0.34834,0.92729,0.13572
2020-12-14,-1.77141,0.00128,-0.41656,-0.54775,0.98573,-0.73701,-0.81590,0.30566,-0.31389,-0.27282,0.90183,0.06010
2020-12-15,0.42274,0.44062,-0.68075,-0.25154,0.99670,1.21895,-0.12554,0.42934,-0.53478,-0.37015,1.31116,-0.10634
2020-12-16,0.28309,1.12761,-1.59895,-0.53708,0.32883,2.62365,-0.07126,0.53513,-0.09096,-0.46955,1.83479,-0.37333
2020-12-17,0.10912,-0.51409,0.74687,-0.39531,-0.76987,0.19816,-0.83698,1.09197,-0.36338,-0.60117,2.78904,0.21561
2020-12-18,-0.55470,0.11165,-0.09424,-0.34787,-0.14301,0.98137,-0.26746,1.59434,-0.50802,-0.75414,2.99477,0.85278
2020-12-19,0.99655,0.48283,0.69807,-0.31084,0.84495,-0.25838,-0.29232,2.31778,-0.40498,-1.04174,2.47052,1.31896
2020-12-20,-1.28126,-0.89576,0.69807,-0.70280,-1.36628,-0.94360,-1.18575,2.79800,-0.22425,-1.17692,2.69822,1.30457
2020-12-21,0.34392,-0.14566,-0.87189,-0.65812,-0.33436,0.44982,0.55104,2.35555,-0.33743,-1.70874,3.30050,1.23454
2020-12-22,0.62785,-0.21093,-0.82831,-0.56652,-0.51267,-0.84491,-0.71372,2.15795,-0.41988,-1.80036,3.15135,1.22436
2020-12-23,-0.34428,0.65200,-0.82831,-0.38103,-1.01382,-0.37232,1.33688,1.83703,-0.47209,-1.19262,2.63279,1.22905
2020-12-24,0.08128,-0.63739,0.79415,-0.57858,-0.75257,-0.03039,-0.18977,1.75795,-0.78942,-1.60415,3.01904,1.67379
2020-12-25,-0.02978,0.10648,-0.01708,0.39800,1.03624,-0.48986,-0.81281,1.84205,-0.95144,-1.40319,2.99838,1.53631
2020-12-26,0.94036,1.97642,,-0.20693,0.70302,3.17756,0.79845,2.15578,-0.47981,-1.90445,2.86452,1.71507
2020-12-27,-1.17233,-1.66376,0.83015,-0.37401,2.88873,-0.33547,-0.16858,2.64080,-0.65953,-1.79060,2.64669,2.05402
2020-12-28,0.01876,1.03334,0.83015,-0.70905,-0.34661,0.12427,-0.64427,2.46888,-0.60685,-1.40170,2.51846,2.22626
2020-12-29,0.79132,1.32866,-0.44510,-0.86408,-0.24297,0.78564,-0.50804,2.55952,-0.13142,-1.20517,2.07668,2.34088
2020-12-30,-1.02224,-0.01171,0.87916,-0.62880,0.88527,-0.11943,2.14010,2.46814,-0.28741,-1.21384,1.76503,2.43112
2020-12-31,0.44839,-1.61270,-2.37282,0.17688,1.86615,0.07634,-0.70262,2.08006,-0.35339,-1.16051,1.19494,2.46676
2021-01-01,1.25476,1.50174,0.90842,-0.68992,0.29048,0.38819,1.15972,1.77407,-0.11275,-0.81084,1.29265,2.32465
2021-01-02,-1.83247,1.26875,,0.66800,-0.15953,-0.39411,0.43443,1.80185,-0.06727,-0.11613,1.30788,2.18286
2021-01-03,0.99352,-0.32923,,2.33779,-1.58949,-0.97358,0.58858,1.64238,0.20974,0.21299,0.98688,1.87137
2021-01-04,0.59334,-1.82769,-0.70639,3.47459,-0.62657,-0.96373,-0.72338,1.40681,-0.19205,0.15518,1.27708,1.86699
2021-01-05,-1.38610,0.75904,-0.19825,-0.06010,0.10497,-0.15323,-0.89303,1.44537,-0.11139,0.56805,1.05696,2.13164
2021-01-06,0.85097,1.03158,0.81166,0.03319,0.11028,0.56779,-0.25668,1.41476,-0.14081,0.99753,0.98253,1.90318
2021-01-07,0.49833,-0.75108,0.81166,1.24913,0.69078,0.87671,-0.65148,1.43606,-0.20734,0.96030,0.34778,2.09799
2021-01-08,-1.64853,0.84688,,2.71265,-0.88185,-0.91354,-0.30687,1.27656,-0.00111,1.15790,0.04102,2.10131
2021-01-09,1.42745,-1.96173,-2.08315,-0.42494,-1.12569,-0.87273,-1.25234,1.04313,-0.67669,2.05176,-0.24401,2.19782
2021-01-10,-1.29016,0.99557,,2.30575,-0.67783,2.93102,0.91761,0.85805,-0.17476,2.25642,-0.63299,2.04683
2021-01-11,0.55243,0.09248,-0.10718,0.26570,1.12527,-0.26600,-0.02601,0.94161,-0.08205,2.16443,-1.23729,2.00916
2021-01-12,0.15361,0.39116,0.77394,-0.70377,-1.36089,-0.46453,-0.40375,0.80446,0.13621,2.45708,-1.45046,2.05868
2021-01-13,-0.03346,0.92256,0.13880,-0.46338,-0.47660,0.31743,1.56362,0.83380,0.35365,1.95119,-1.28329,1.90856
2021-01-14,0.43779,1.20939,,-0.60554,-0.40673,-0.11617,0.37601,0.62615,0.97563,2.07603,-1.71055,1.95480
2021-01-15,-0.48147,0.37392,-0.63183,-0.76487,0.41749,-0.41148,-0.41154,0.74901,1.18848,1.96903,-1.82670,2.04382
2021-01-16,0.24744,0.76330,0.76399,-0.48030,-0.39465,-0.78870,1.72442,0.67575,1.09869,2.01074,-1.93884,2.01844
2021-01-17,0.53451,-1.67209,,0.67300,0.07922,-0.89075,-1.34562,0.49184,1.06711,1.83030,-1.65916,2.29553
2021-01-18,-1.19822,0.49214,-0.97106,1.86736,-1.05555,-0.71099,0.27290,0.32080,1.08090,1.84627,-1.68722,2.30793
2021-01-19,0.28621,-1.04985,-0.46278,-0.88568,-1.23685,-0.58301,-0.25888,0.17997,0.51728,1.79410,-1.44619,2.42599
2021-01-20,0.43667,-0.08722,-0.38013,-0.79196,-1.07107,-0.29106,2.89113,0.04571,0.54814,1.86883,-1.18624,2.50447
2021-01-21,0.23093,0.58433,0.97812,-0.55307,0.72454,0.13494,-0.61261,0.04356,1.16079,2.00867,-1.12400,2.45965
2021-01-22,-1.16631,-0.01051,0.97812,-0.45689,2.25601,0.24153,0.14736,0.32942,0.85673,1.80046,-1.46899,2.71686
2021-01-23,1.91731,-1.97776,0.92015,1.20358,-1.68412,-0.71474,3.24067,0.09418,-0.03365,1.33247,-1.42401,2.46028
2021-01-24,-1.65209,-1.72923,0.87158,-0.98223,-1.59506,-0.71459,-0.17097,0.21347,-0.56666,1.24107,-0.68506,2.78605
2021-01-25,1.83926,0.33983,0.00654,1.74946,1.00345,0.97764,-0.91198,0.30457,0.05573,1.27001,-0.94070,2.73937
2021-01-26,-1.51982,-0.58917,-2.02174,-0.36287,-0.26226,-0.48557,-0.24774,0.25954,-0.32754,0.98942,-0.57547,2.80494
2021-01-27,0.43960,-0.26744,0.83051,-0.79843,0.07509,-0.34387,-0.64187,0.00893,-0.70410,0.76636,-0.26828,2.56840
2021-01-28,-0.36028,0.67156,0.16303,-0.62454,0.48943,-0.49923,0.76972,-0.30209,-0.22448,0.77639,0.09238,2.56474
2021-01-29,0.31669,0.22324,0.84900,-0.46367,0.72994,-0.55212,-0.59536,-0.58949,-0.39263,0.72414,0.22729,2.40087
2021-01-30,-0.40567,-0.53970,-0.80601,0.85831,-0.35344,1.10184,-1.00559,-0.60408,0.17771,-0.03484,0.54460,2.58625
2021-01-31,0.01364,-1.12449,,1.19967,-1.23124,1.94399,-0.68281,-0.74359,-0.64150,-0.29712,1.18107,2.64026
2021-02-01,1.10248,0.11280,-0.76204,1.42991,1.94748,-0.53258,0.18605,-0.79501,-0.65221,-0.38443,1.19498,2.53719
2021-02-02,-1.33921,-1.24849,0.89724,-0.08731,-0.90266,-0.92057,-0.21645,-1.06824,-1.39520,-0.03317,0.96283,2.12479
2021-02-03,1.06536,0.29234,-1.30537,0.35661,1.01856,-0.70860,-0.22315,-0.95718,-1.71059,-0.14641,0.95267,2.14079
2021-02-04,-0.91474,0.94573,0.89416,-0.15966,0.43455,-0.42423,-0.22034,-0.99670,-1.93528,-0.04894,1.05052,1.90886
2021-02-05,0.58351,0.10929,0.06418,-0.67423,-0.10711,-0.03259,-0.46667,-1.06928,-2.14490,-0.20741,1.27134,2.09276
2021-02-06,0.32337,0.24139,-0.65812,-0.81677,-0.87588,-0.49491,1.05585,-0.92883,-2.41142,0.01075,1.08376,2.42367
2021-02-07,-0.35878,0.20956,,0.54560,-0.50408,3.09853,-1.00914,-0.97257,-1.81420,0.00842,0.91517,2.65790
2021-02-08,-0.67669,0.43846,-2.02051,0.80939,-0.28318,-0.13840,-0.76906,-1.07683,-1.95421,-0.24622,1.05283,2.42263
2021-02-09,-0.08277,0.56504,-0.54803,-1.02904,-0.09924,-0.76407,0.06875,-1.27753,-1.49352,-0.29695,0.85067,2.34046
2021-02-10,0.99293,1.29142,0.15070,-0.84975,-0.30461,-0.41332,0.45789,-1.08933,-1.16481,-0.28298,0.83066,2.40240
2021-02-11,-0.30407,-0.45253,0.89301,-0.97273,-0.91282,0.11249,2.14816,-1.40837,-1.60647,-0.52546,0.68907,1.97022
2021-02-12,-0.10516,1.10585,0.19415,-0.95123,-0.27663,0.42844,0.94939,-1.57000,-1.39987,-0.44154,0.84599,1.94476
2021-02-13,0.11639,-0.30539,0.95361,-0.07672,0.19299,-0.08294,-0.78276,-1.58301,-0.85116,-0.54156,0.84553,1.79300
2021-02-14,0.39720,1.92945,,0.00746,0.09901,0.24008,0.09147,-1.74310,0.23071,-0.44953,0.46169,1.69843
2021-02-15,-0.85784,-0.47342,0.24684,-0.76678,0.86469,-0.75510,-0.91837,-1.75125,-0.03451,-0.47867,0.53736,1.59820
2021-02-16,0.82101,1.17690,0.94317,-0.36651,0.15308,0.84913,1.85882,-1.78247,0.43554,-0.43603,0.15794,1.58460
2021-02-17,-1.13248,-1.14079,0.13955,-0.14124,1.42455,-0.76908,-0.26433,-1.57480,0.28420,-0.56003,0.03773,1.49971
2021-02-18,0.32864,0.77427,-0.35742,-0.97259,0.02549,-0.06141,0.07698,-1.52314,0.20803,-0.62825,0.04511,1.29424
2021-02-19,0.69381,1.03187,-1.15290,-0.89046,0.23791,0.35594,-0.34967,-1.16540,0.36976,-0.51635,0.02273,1.17442
2021-02-20,-0.44538,-1.51947,-1.95406,-1.06116,-1.24150,0.06566,-0.47848,-1.22866,0.14171,-0.49327,0.18577,0.91193
2021-02-21,0.69292,-0.30300,-1.72972,-0.43214,1.81872,-0.74258,-0.56890,-1.03974,0.46362,-0.40280,-0.25089,0.77998
2021-02-22,-1.37021,-2.27443,1.02956,2.94932,-1.83570,0.73979,2.50025,-1.27364,-0.19287,-0.49537,-0.40279,0.65286
2021-02-23,0.96260,-1.87229,1.02956,2.71222,-1.44705,0.07820,2.28350,-1.22110,-0.25961,-1.17563,-0.45287,0.34057
2021-02-24,-0.01828,0.88852,0.92665,2.82506,0.01855,-0.00563,-0.31652,-1.14680,-0.05983,-1.11894,-0.28935,0.52998
2021-02-25,-0.38065,0.54763,0.92665,-0.60208,0.76558,0.08129,0.69334,-1.35791,-0.15906,-1.48681,-0.39780,0.12092
2021-02-26,0.71009,-1.56495,-1.61388,-0.38164,2.40205,-0.38192,-0.99449,-1.36272,-0.63390,-1.43856,-0.64624,0.17446
2021-02-27,-0.26483,1.10589,,1.37712,1.59896,1.59791,-0.22787,-1.48497,-0.27079,-1.76776,-0.65556,0.11874
2021-02-28,-0.51811,-0.90616,0.87088,-0.06643,2.02355,1.38556,-0.51346,-1.75201,-0.57968,-1.66771,-0.78028,-0.31237
2021-03-01,0.50701,1.11381,0.79035,-0.01935,0.08883,0.00929,-0.24056,-1.80758,-0.25521,-1.56535,-0.93333,-0.61441
2021-03-02,-0.72019,1.10050,,-0.47932,0.00333,-0.79276,-0.58022,-1.75834,0.04729,-1.43254,-1.08135,-0.85731
2021-03-03,0.26474,0.70256,-0.53667,-0.62953,0.44297,0.25479,0.76312,-1.69449,-0.02998,-1.52774,-1.23554,-0.80195
2021-03-04,0.99969,0.60230,-0.05197,-0.60824,-0.24417,-0.98763,-0.89672,-1.27891,0.39965,-1.28393,-1.03813,-0.69396
2021-03-05,-0.35724,-0.00824,-0.03963,-0.56185,1.02745,-0.89636,-0.78972,-1.27492,0.15999,-1.32527,-1.19773,-0.54493
2021-03-06,-1.07973,-0.34319,-1.57560,1.08180,-1.33142,0.00696,-0.15278,-0.95291,0.17860,-1.18636,-0.98994,-0.53961
2021-03-07,1.13365,-1.94432,0.89606,2.44384,1.72734,-1.29918,-0.92484,-1.23767,-1.00186,-1.41535,-1.13763,-0.78673
2021-03-08,0.66910,0.65562,,0.36320,0.46964,0.70075,-0.90777,-1.22697,-0.66124,-1.19940,-1.44492,-0.73450
2021-03-09,-2.03321,0.39467,0.88688,-0.42008,-0.43636,-0.05480,-0.39807,-1.35656,-0.82759,-0.96410,-1.30876,-0.94245
2021-03-10,1.59191,0.07511,0.27131,-0.48353,-0.89541,-0.17986,-0.50973,-1.15125,-0.55203,-0.83536,-1.19390,-0.90381
2021-03-11,-1.07488,0.27023,-0.09804,-0.58666,-0.20589,-0.72266,-0.72419,-1.23173,-0.66116,-0.72642,-1.11691,-1.24317
2021-03-12,0.73530,0.26276,-0.37214,-0.51206,-0.92834,1.30474,1.03520,-1.18346,-0.85110,-0.94278,-1.06561,-1.22164
2021-03-13,-0.24558,1.41281,,-0.84619,-0.73969,1.34892,-0.05296,-1.19441,0.02251,-0.77538,-1.32204,-1.30610
2021-03-14,-1.31387,-0.90314,-1.81980,-0.60697,-0.53517,-1.18779,-0.87488,-1.30389,-0.25841,-0.78429,-0.87600,-1.36441
2021-03-15,2.35327,1.14243,0.20961,-0.62424,-0.01875,3.60351,0.15353,-0.90495,0.80337,-0.61253,-0.62285,-1.32618
2021-03-16,-0.82835,0.43229,0.47071,-0.73682,-0.02018,-0.42400,-0.53957,-0.59896,1.51848,-0.53437,-0.27938,-1.33426
2021-03-17,-0.67894,-0.36278,0.93060,-0.22597,0.86761,0.54525,-0.43903,-0.38023,1.20460,-0.40669,-0.48430,-1.06284
2021-03-18,0.57458,1.27032,,-0.21300,0.08696,0.54839,1.26569,-0.07375,1.55129,-0.19560,-0.37606,-1.10884
2021-03-19,0.06480,-1.44911,0.89613,-0.26453,1.38403,0.29873,-0.73346,-0.41517,1.68313,-0.24744,-0.49909,-1.39019
2021-03-20,0.30821,-1.45100,-1.82874,-0.21807,-1.14733,1.25370,-0.33970,-0.31171,0.94163,-0.36531,-0.09960,-1.33870
2021-03-21,-1.19392,1.37425,,0.48574,-1.03739,0.29958,0.45210,0.02694,1.83115,-0.24168,-0.02610,-1.43151
2021-03-22,0.83259,-1.12055,-1.51182,-0.76171,-1.33370,-0.02648,-0.32586,0.24255,1.15324,-0.41319,0.23054,-1.47661
2021-03-23,0.22217,-1.28673,1.02954,0.15694,-0.83203,-0.06203,-0.65047,-0.04271,0.31162,-0.62032,0.70957,-1.73602
2021-03-24,-1.00370,1.50280,,-0.00644,-0.14886,2.13867,1.24607,-0.22348,0.70159,-0.50372,0.69904,-1.65334
2021-03-25,0.96831,-0.85578,0.90356,-0.64301,1.87994,-0.12157,-0.44838,0.01859,0.15306,-0.75702,0.54567,-1.44861
2021-03-26,-0.05307,0.71153,0.83151,-0.47473,-0.21387,-0.83437,0.34670,-0.09432,0.50155,-0.84917,0.78298,-1.64039
2021-03-27,-0.58052,1.18339,,0.32342,0.89930,1.41287,2.34415,-0.15908,1.19583,-0.55976,0.46999,-1.45776
2021-03-28,0.22356,-0.77477,0.77285,-1.08060,-0.87222,-0.31506,3.03205,-0.11383,1.72559,-0.23255,0.33124,-1.81537
2021-03-29,0.24279,0.48240,0.73541,2.69663,0.30760,-1.18932,0.08439,0.36264,1.71909,-0.29386,0.65511,-1.70139
2021-03-30,-0.59843,0.20081,-1.55847,-0.85343,1.20729,-0.51434,-0.49379,0.81033,1.70277,-0.90053,0.66915,-1.74823
2021-03-31,0.67270,-0.15282,0.23402,-1.05803,0.99192,-1.06981,-0.46263,0.87244,1.65361,-0.93016,0.54248,-1.50732
2021-04-01,0.07934,0.02342,-0.34723,-0.15593,1.22433,-0.80817,-0.63558,1.12406,1.61816,-0.70083,0.20203,-1.51157
2021-04-02,-0.65624,-1.16129,-0.88359,-1.25412,-0.58808,-0.61201,-0.29443,1.10147,1.14968,-0.53982,0.45884,-1.27060
2021-04-03,0.42233,-0.49738,,0.71017,0.49538,0.52198,-1.13337,1.18501,0.48961,-1.05388,0.32021,-1.34974
2021-04-04,-0.45605,0.34992,,-0.97597,1.61057,2.77130,-0.29843,1.26269,0.97802,-1.18808,-0.02415,-1.30342
2021-04-05,0.58707,0.88433,0.74356,-0.58316,0.99385,2.60354,-0.02373,1.36878,0.88119,-1.04435,-0.03422,-1.23075
2021-04-06,-0.49330,-1.33398,-1.40165,-0.73831,2.06635,0.01538,-0.71931,1.62269,0.17994,-1.39649,-0.16110,-0.95781
2021-04-07,1.31398,0.59044,-0.57305,-0.57831,-0.22593,0.69600,0.57533,0.85799,0.45976,-1.69273,-0.02346,-1.04632
2021-04-08,-1.68060,0.30063,0.34906,-0.80311,-0.71213,0.38880,-0.55912,1.14455,0.05142,-1.40610,0.25156,-0.99564
2021-04-09,0.96692,-0.99672,0.92681,-0.03688,-1.08496,-0.55369,-0.55756,2.35728,0.06717,-1.11108,0.84354,-0.84473
2021-04-10,-0.65770,-0.34300,,0.95052,0.29750,-1.07961,-1.03300,2.05212,0.41784,-0.72674,0.42827,-1.02414
2021-04-11,1.97742,-1.51928,0.82138,1.45728,-1.06879,-0.16943,2.54746,2.71916,-0.84042,-1.19409,0.46451,-0.85752
2021-04-12,-2.37621,1.00965,0.32040,-0.27318,-0.53124,-0.43571,-0.09230,2.43835,-0.09173,-0.88865,0.23173,-0.92079
2021-04-13,1.62875,0.36970,0.76618,-0.61918,-1.24698,-0.73627,1.23964,2.35243,0.60731,-0.72103,-0.32294,-1.06486
2021-04-14,-0.92816,0.55442,0.73141,-0.53698,0.59222,1.41567,-0.51961,2.62403,0.07558,-0.88616,-0.36897,-0.98324
2021-04-15,-0.09552,0.09731,-0.12181,0.56034,-0.03009,-0.55675,-0.07889,2.34936,0.54489,-0.98907,-0.10968,-0.63145
2021-04-16,0.22577,0.30921,0.79853,0.97661,0.74658,-0.37806,-0.40635,2.74686,0.28380,-1.06397,-0.09945,-0.46213
2021-04-17,-0.13851,0.94422,,2.14271,-1.50728,-0.96772,-0.50733,2.54701,-0.09357,-1.40163,-0.08238,-0.27777
2021-04-18,0.13870,1.71908,,1.52469,-0.40954,0.62461,0.01985,2.69577,0.96969,-1.36378,0.06831,-0.34041
2021-04-19,0.08078,-1.29833,0.83946,-0.50335,-0.79000,-0.34242,-0.47331,2.49144,0.08297,-1.74107,0.48909,-0.20823
2021-04-20,0.24158,0.25835,0.75856,-0.90010,1.01600,-0.14440,-0.05613,2.49749,0.01063,-1.39205,0.32756,-0.10439
2021-04-21,0.65775,-0.23383,-0.72830,-0.08160,0.08438,-0.79327,-0.66539,2.11248,-0.09496,-1.34376,0.42065,-0.13031
2021-04-22,-1.75858,-1.32064,0.69775,0.51548,-1.03589,-0.39944,-0.76162,2.26603,-0.80614,-1.89364,1.08245,0.03019
2021-04-23,0.86350,0.17192,0.60448,-1.08273,-0.94705,-0.46542,1.40505,1.73606,-0.16301,-2.00819,0.62855,-0.24267
2021-04-24,0.42730,0.85058,,-0.61176,-0.43454,0.65412,-0.20125,1.64932,0.46829,-1.94111,0.54030,-0.26232
2021-04-25,-0.55837,0.21069,,0.67336,1.17307,0.17549,0.53675,1.57183,0.35274,-1.38990,0.03902,-0.34788
2021-04-26,0.43080,1.45396,,0.13252,0.17488,0.04840,0.21143,1.38607,0.52032,-1.35432,-0.09581,-0.15562
2021-04-27,-0.13912,0.40389,-0.83839,-0.03251,-0.83827,-0.95716,-0.44215,1.46601,1.42352,-0.33885,0.19350,0.20424
2021-04-28,-0.86064,1.18145,,-0.38835,1.44251,1.23485,0.13924,1.39296,1.61504,0.14065,0.39426,0.06703
2021-04-29,1.26318,1.14291,,-1.33442,1.07341,0.16053,0.55563,1.21857,1.97310,-0.05803,0.19141,0.23006
2021-04-30,-0.19254,0.67740,,-1.22732,0.55599,-0.59232,-0.33538,0.84841,2.68762,0.01401,-0.21631,0.19154
2021-05-01,-1.14222,0.68756,,-1.04026,1.03632,-0.46782,0.00339,0.73553,2.97280,0.46976,0.33278,0.08923
2021-05-02,1.48156,0.39732,,-0.52495,-0.86499,-1.32604,0.56335,0.28435,3.52277,1.23813,0.62406,0.23124
2021-05-03,-0.07977,-2.39270,0.00000,-0.46710,-1.12001,-1.22872,3.13667,0.63002,2.37194,0.81475,0.35793,0.52059
2021-05-04,-0.14102,-0.61444,0.00000,0.85144,-0.83518,-0.85158,1.17924,1.02599,2.04475,0.53108,0.43016,0.66258
2021-05-05,-1.24232,1.25208,,0.66260,-0.45458,1.41751,-0.19320,0.75125,2.26255,0.67356,0.66447,0.56051
2021-05-06,0.32025,-1.21574,0.00000,0.91125,0.74408,-1.03050,-1.22522,0.37982,1.86042,0.57147,0.90671,0.37661
2021-05-07,2.17290,0.62900,0.00000,-0.05039,0.51663,0.11774,-0.27598,-0.03881,1.97961,1.15500,0.93868,0.31592
2021-05-08,-2.63889,0.45322,0.00000,-0.61574,-0.57816,1.07107,0.60651,0.05426,1.90648,0.69291,1.33210,0.33593
